material,membrane_name,pressure_bar,thickness_nm,pore_size_nm,flux_lmh,modulus_GPa,tensile_strength_MPa,contact_angle_deg,rejection_percent,flux_per_pressure,rejection_efficiency,performance_score,unified_flux_lmh,material_rank
hybrid,hybrid,0.4,84.3981895980303,0.5342009978155855,2.991829325790659,243.5,,55.43646802561631,,7.479573314476647,,,2.991829325790659,
hybrid,hybrid,0.5,84.3981895980303,0.5342009978155855,3.739786657238323,243.5,,55.43646802561631,,7.479573314476646,,,3.739786657238323,
hybrid,hybrid,0.6,84.3981895980303,0.5342009978155855,4.487743988685989,243.5,,55.43646802561631,,7.4795733144766485,,,4.487743988685989,
hybrid,hybrid,0.7,84.3981895980303,0.5342009978155855,5.235701320133653,243.5,,55.43646802561631,,7.479573314476647,,,5.235701320133653,
hybrid,hybrid,0.8,84.3981895980303,0.5342009978155855,5.983658651581318,243.5,,55.43646802561631,,7.479573314476647,,,5.983658651581318,
hybrid,hybrid,0.9,84.3981895980303,0.5342009978155855,6.731615983028982,243.5,,55.43646802561631,,7.479573314476647,,,6.731615983028982,
hybrid,hybrid,1.0,84.3981895980303,0.5342009978155855,7.479573314476647,243.5,,55.43646802561631,,7.479573314476647,,,7.479573314476647,
hybrid,hybrid,0.1,89.79098406035853,0.8220740530866929,1.664905987119785,243.5,,52.28663691654391,,16.64905987119785,,,1.664905987119785,
hybrid,hybrid,0.2,89.79098406035853,0.8220740530866929,3.329811974239571,243.5,,52.28663691654391,,16.649059871197853,,,3.329811974239571,
hybrid,hybrid,0.3,89.79098406035853,0.8220740530866929,4.994717961359356,243.5,,52.28663691654391,,16.649059871197856,,,4.994717961359356,
hybrid,hybrid,0.4,89.79098406035853,0.8220740530866929,6.659623948479141,243.5,,52.28663691654391,,16.649059871197853,,,6.659623948479141,
hybrid,hybrid,0.5,89.79098406035853,0.8220740530866929,8.324529935598926,243.5,,52.28663691654391,,16.649059871197853,,,8.324529935598926,
hybrid,hybrid,0.6,89.79098406035853,0.8220740530866929,9.989435922718712,243.5,,52.28663691654391,,16.649059871197856,,,9.989435922718712,
hybrid,hybrid,0.7,89.79098406035853,0.8220740530866929,11.6543419098385,243.5,,52.28663691654391,,16.64905987119786,,,11.6543419098385,
hybrid,hybrid,0.8,89.79098406035853,0.8220740530866929,13.31924789695828,243.5,,52.28663691654391,,16.64905987119785,,,13.31924789695828,
hybrid,hybrid,0.9,89.79098406035853,0.8220740530866929,14.98415388407807,243.5,,52.28663691654391,,16.649059871197856,,,14.98415388407807,
hybrid,hybrid,1.0,89.79098406035853,0.8220740530866929,16.64905987119785,243.5,,52.28663691654391,,16.64905987119785,,,16.64905987119785,
hybrid,hybrid,0.1,84.0842861116417,1.455532979157685,5.573523328634792,243.5,,54.43548690585019,,55.73523328634792,,,5.573523328634792,
hybrid,hybrid,0.2,84.0842861116417,1.455532979157685,11.14704665726958,243.5,,54.43548690585019,,55.7352332863479,,,11.14704665726958,
hybrid,hybrid,0.3,84.0842861116417,1.455532979157685,16.72056998590437,243.5,,54.43548690585019,,55.7352332863479,,,16.72056998590437,
hybrid,hybrid,0.4,84.0842861116417,1.455532979157685,22.29409331453917,243.5,,54.43548690585019,,55.73523328634793,,,22.29409331453917,
hybrid,hybrid,0.5,84.0842861116417,1.455532979157685,27.86761664317396,243.5,,54.43548690585019,,55.73523328634792,,,27.86761664317396,
hybrid,hybrid,0.6,84.0842861116417,1.455532979157685,33.44113997180875,243.5,,54.43548690585019,,55.73523328634792,,,33.44113997180875,
hybrid,hybrid,0.7,84.0842861116417,1.455532979157685,39.01466330044354,243.5,,54.43548690585019,,55.73523328634791,,,39.01466330044354,
hybrid,hybrid,0.8,84.0842861116417,1.455532979157685,44.58818662907834,243.5,,54.43548690585019,,55.73523328634793,,,44.58818662907834,
hybrid,hybrid,0.9,84.0842861116417,1.455532979157685,50.16170995771313,243.5,,54.43548690585019,,55.73523328634792,,,50.16170995771313,
hybrid,hybrid,1.0,84.0842861116417,1.455532979157685,55.73523328634791,243.5,,54.43548690585019,,55.73523328634791,,,55.73523328634791,
hybrid,hybrid,0.1,87.82318796772779,1.159561469513221,3.386717084206365,243.5,,57.19388425993596,,33.86717084206365,,,3.386717084206365,
hybrid,hybrid,0.2,87.82318796772779,1.159561469513221,6.773434168412729,243.5,,57.19388425993596,,33.86717084206364,,,6.773434168412729,
hybrid,hybrid,0.3,87.82318796772779,1.159561469513221,10.16015125261909,243.5,,57.19388425993596,,33.86717084206363,,,10.16015125261909,
hybrid,hybrid,0.4,87.82318796772779,1.159561469513221,13.54686833682546,243.5,,57.19388425993596,,33.86717084206365,,,13.54686833682546,
hybrid,hybrid,0.5,87.82318796772779,1.159561469513221,16.93358542103183,243.5,,57.19388425993596,,33.86717084206366,,,16.93358542103183,
hybrid,hybrid,0.6,87.82318796772779,1.159561469513221,20.32030250523819,243.5,,57.19388425993596,,33.86717084206365,,,20.32030250523819,
hybrid,hybrid,0.7,87.82318796772779,1.159561469513221,23.70701958944456,243.5,,57.19388425993596,,33.86717084206366,,,23.70701958944456,
hybrid,hybrid,0.8,87.82318796772779,1.159561469513221,27.09373667365092,243.5,,57.19388425993596,,33.86717084206365,,,27.09373667365092,
hybrid,hybrid,0.9,87.82318796772779,1.159561469513221,30.48045375785728,243.5,,57.19388425993596,,33.86717084206364,,,30.48045375785728,
hybrid,hybrid,1.0,87.82318796772779,1.159561469513221,33.86717084206365,243.5,,57.19388425993596,,33.86717084206365,,,33.86717084206365,
hybrid,hybrid,0.1,98.13509636000639,1.365083269797606,4.200437232165671,243.5,,58.22739403577165,,42.0043723216567,,,4.200437232165671,
hybrid,hybrid,0.2,98.13509636000639,1.365083269797606,8.400874464331341,243.5,,58.22739403577165,,42.0043723216567,,,8.400874464331341,
hybrid,hybrid,0.3,98.13509636000639,1.365083269797606,12.60131169649701,243.5,,58.22739403577165,,42.0043723216567,,,12.60131169649701,
hybrid,hybrid,0.4,98.13509636000639,1.365083269797606,16.80174892866268,243.5,,58.22739403577165,,42.004372321656696,,,16.80174892866268,
hybrid,hybrid,0.5,98.13509636000639,1.365083269797606,21.00218616082835,243.5,,58.22739403577165,,42.0043723216567,,,21.00218616082835,
hybrid,hybrid,0.6,98.13509636000639,1.365083269797606,25.20262339299402,243.5,,58.22739403577165,,42.0043723216567,,,25.20262339299402,
hybrid,hybrid,0.7,98.13509636000639,1.365083269797606,29.40306062515969,243.5,,58.22739403577165,,42.0043723216567,,,29.40306062515969,
hybrid,hybrid,0.8,98.13509636000639,1.365083269797606,33.60349785732537,243.5,,58.22739403577165,,42.00437232165671,,,33.60349785732537,
hybrid,hybrid,0.9,98.13509636000639,1.365083269797606,37.80393508949103,243.5,,58.22739403577165,,42.004372321656696,,,37.80393508949103,
hybrid,hybrid,1.0,98.13509636000639,1.365083269797606,42.0043723216567,243.5,,58.22739403577165,,42.0043723216567,,,42.0043723216567,
hybrid,hybrid,0.1,96.81952971294965,1.754200768326552,7.030661511255896,243.5,,50.14866621703272,,70.30661511255896,,,7.030661511255896,
hybrid,hybrid,0.2,96.81952971294965,1.754200768326552,14.06132302251179,243.5,,50.14866621703272,,70.30661511255894,,,14.06132302251179,
hybrid,hybrid,0.3,96.81952971294965,1.754200768326552,21.09198453376768,243.5,,50.14866621703272,,70.30661511255893,,,21.09198453376768,
hybrid,hybrid,0.4,96.81952971294965,1.754200768326552,28.12264604502358,243.5,,50.14866621703272,,70.30661511255894,,,28.12264604502358,
hybrid,hybrid,0.5,96.81952971294965,1.754200768326552,35.15330755627947,243.5,,50.14866621703272,,70.30661511255894,,,35.15330755627947,
hybrid,hybrid,0.6,96.81952971294965,1.754200768326552,42.18396906753536,243.5,,50.14866621703272,,70.30661511255893,,,42.18396906753536,
hybrid,hybrid,0.7,96.81952971294965,1.754200768326552,49.21463057879127,243.5,,50.14866621703272,,70.30661511255896,,,49.21463057879127,
hybrid,hybrid,0.8,96.81952971294965,1.754200768326552,56.24529209004717,243.5,,50.14866621703272,,70.30661511255896,,,56.24529209004717,
hybrid,hybrid,0.9,96.81952971294965,1.754200768326552,63.27595360130306,243.5,,50.14866621703272,,70.30661511255896,,,63.27595360130306,
hybrid,hybrid,1.0,96.81952971294965,1.754200768326552,70.30661511255894,243.5,,50.14866621703272,,70.30661511255894,,,70.30661511255894,
hybrid,hybrid,0.1,88.69856945632316,1.814833270497688,8.214051354327799,243.5,,52.18497982496359,,82.14051354327798,,,8.214051354327799,
hybrid,hybrid,0.2,88.69856945632316,1.814833270497688,16.4281027086556,243.5,,52.18497982496359,,82.140513543278,,,16.4281027086556,
hybrid,hybrid,0.3,88.69856945632316,1.814833270497688,24.64215406298339,243.5,,52.18497982496359,,82.14051354327798,,,24.64215406298339,
hybrid,hybrid,0.4,88.69856945632316,1.814833270497688,32.85620541731119,243.5,,52.18497982496359,,82.14051354327796,,,32.85620541731119,
hybrid,hybrid,0.5,88.69856945632316,1.814833270497688,41.07025677163898,243.5,,52.18497982496359,,82.14051354327796,,,41.07025677163898,
hybrid,hybrid,0.6,88.69856945632316,1.814833270497688,49.28430812596677,243.5,,52.18497982496359,,82.14051354327795,,,49.28430812596677,
hybrid,hybrid,0.7,88.69856945632316,1.814833270497688,57.49835948029457,243.5,,52.18497982496359,,82.14051354327796,,,57.49835948029457,
hybrid,hybrid,0.8,88.69856945632316,1.814833270497688,65.71241083462239,243.5,,52.18497982496359,,82.14051354327798,,,65.71241083462239,
hybrid,hybrid,0.9,88.69856945632316,1.814833270497688,73.92646218895017,243.5,,52.18497982496359,,82.14051354327796,,,73.92646218895017,
hybrid,hybrid,1.0,88.69856945632316,1.814833270497688,82.14051354327796,243.5,,52.18497982496359,,82.14051354327796,,,82.14051354327796,
hybrid,hybrid,0.1,81.81779316766527,1.869031405087383,9.444652879065826,243.5,,62.16193637842731,,94.44652879065825,,,9.444652879065826,
hybrid,hybrid,0.2,81.81779316766527,1.869031405087383,18.88930575813165,243.5,,62.16193637842731,,94.44652879065823,,,18.88930575813165,
hybrid,hybrid,0.3,81.81779316766527,1.869031405087383,28.33395863719748,243.5,,62.16193637842731,,94.44652879065826,,,28.33395863719748,
hybrid,hybrid,0.4,81.81779316766527,1.869031405087383,37.7786115162633,243.5,,62.16193637842731,,94.44652879065823,,,37.7786115162633,
hybrid,hybrid,0.5,81.81779316766527,1.869031405087383,47.22326439532912,243.5,,62.16193637842731,,94.44652879065823,,,47.22326439532912,
hybrid,hybrid,0.6,81.81779316766527,1.869031405087383,56.66791727439496,243.5,,62.16193637842731,,94.44652879065826,,,56.66791727439496,
hybrid,hybrid,0.7,81.81779316766527,1.869031405087383,66.11257015346078,243.5,,62.16193637842731,,94.44652879065826,,,66.11257015346078,
hybrid,hybrid,0.8,81.81779316766527,1.869031405087383,75.55722303252661,243.5,,62.16193637842731,,94.44652879065825,,,75.55722303252661,
hybrid,hybrid,0.9,81.81779316766527,1.869031405087383,85.00187591159244,243.5,,62.16193637842731,,94.44652879065826,,,85.00187591159244,
hybrid,hybrid,1.0,81.81779316766527,1.869031405087383,94.44652879065825,243.5,,62.16193637842731,,94.44652879065825,,,94.44652879065825,
hybrid,hybrid,0.1,97.85811387212269,0.09879652370005959,0.02206414235054176,243.5,,57.49055436750034,,0.2206414235054176,,,0.02206414235054176,
hybrid,hybrid,0.2,97.85811387212269,0.09879652370005959,0.04412828470108353,243.5,,57.49055436750034,,0.22064142350541763,,,0.04412828470108353,
hybrid,hybrid,0.3,97.85811387212269,0.09879652370005959,0.0661924270516253,243.5,,57.49055436750034,,0.22064142350541768,,,0.0661924270516253,
hybrid,hybrid,0.4,97.85811387212269,0.09879652370005959,0.08825656940216706,243.5,,57.49055436750034,,0.22064142350541763,,,0.08825656940216706,
hybrid,hybrid,0.5,97.85811387212269,0.09879652370005959,0.1103207117527088,243.5,,57.49055436750034,,0.2206414235054176,,,0.1103207117527088,
hybrid,hybrid,0.6,97.85811387212269,0.09879652370005959,0.1323848541032506,243.5,,57.49055436750034,,0.22064142350541768,,,0.1323848541032506,
hybrid,hybrid,0.7,97.85811387212269,0.09879652370005959,0.1544489964537924,243.5,,57.49055436750034,,0.22064142350541774,,,0.1544489964537924,
hybrid,hybrid,0.8,97.85811387212269,0.09879652370005959,0.1765131388043341,243.5,,57.49055436750034,,0.22064142350541763,,,0.1765131388043341,
hybrid,hybrid,0.9,97.85811387212269,0.09879652370005959,0.1985772811548759,243.5,,57.49055436750034,,0.22064142350541768,,,0.1985772811548759,
hybrid,hybrid,1.0,97.85811387212269,0.09879652370005959,0.2206414235054177,243.5,,57.49055436750034,,0.2206414235054177,,,0.2206414235054177,
hybrid,hybrid,0.1,116.2411981705216,0.4583325387925872,0.3997623300695948,243.5,,54.8417275463214,,3.9976233006959476,,,0.3997623300695948,
hybrid,hybrid,0.2,116.2411981705216,0.4583325387925872,0.7995246601391897,243.5,,54.8417275463214,,3.997623300695948,,,0.7995246601391897,
hybrid,hybrid,0.3,116.2411981705216,0.4583325387925872,1.199286990208784,243.5,,54.8417275463214,,3.9976233006959467,,,1.199286990208784,
hybrid,hybrid,0.4,116.2411981705216,0.4583325387925872,1.599049320278379,243.5,,54.8417275463214,,3.9976233006959476,,,1.599049320278379,
hybrid,hybrid,0.5,116.2411981705216,0.4583325387925872,1.998811650347974,243.5,,54.8417275463214,,3.997623300695948,,,1.998811650347974,
hybrid,hybrid,0.6,116.2411981705216,0.4583325387925872,2.398573980417569,243.5,,54.8417275463214,,3.997623300695949,,,2.398573980417569,
hybrid,hybrid,0.7,116.2411981705216,0.4583325387925872,2.798336310487163,243.5,,54.8417275463214,,3.9976233006959476,,,2.798336310487163,
hybrid,hybrid,0.8,116.2411981705216,0.4583325387925872,3.198098640556759,243.5,,54.8417275463214,,3.9976233006959485,,,3.198098640556759,
hybrid,hybrid,0.9,116.2411981705216,0.4583325387925872,3.597860970626353,243.5,,54.8417275463214,,3.9976233006959476,,,3.597860970626353,
hybrid,hybrid,1.0,116.2411981705216,0.4583325387925872,3.997623300695948,243.5,,54.8417275463214,,3.997623300695948,,,3.997623300695948,
hybrid,hybrid,0.1,101.0274562851417,0.297550645430617,0.1938576480971654,243.5,,52.07902279096864,,1.938576480971654,,,0.1938576480971654,
hybrid,hybrid,0.2,101.0274562851417,0.297550645430617,0.3877152961943307,243.5,,52.07902279096864,,1.9385764809716535,,,0.3877152961943307,
hybrid,hybrid,0.3,101.0274562851417,0.297550645430617,0.581572944291496,243.5,,52.07902279096864,,1.9385764809716532,,,0.581572944291496,
hybrid,hybrid,0.4,101.0274562851417,0.297550645430617,0.7754305923886614,243.5,,52.07902279096864,,1.9385764809716535,,,0.7754305923886614,
hybrid,hybrid,0.5,101.0274562851417,0.297550645430617,0.9692882404858267,243.5,,52.07902279096864,,1.9385764809716535,,,0.9692882404858267,
hybrid,hybrid,0.6,101.0274562851417,0.297550645430617,1.163145888582992,243.5,,52.07902279096864,,1.9385764809716532,,,1.163145888582992,
hybrid,hybrid,0.7,101.0274562851417,0.297550645430617,1.357003536680157,243.5,,52.07902279096864,,1.9385764809716528,,,1.357003536680157,
hybrid,hybrid,0.8,101.0274562851417,0.297550645430617,1.550861184777323,243.5,,52.07902279096864,,1.9385764809716537,,,1.550861184777323,
hybrid,hybrid,0.9,101.0274562851417,0.297550645430617,1.744718832874488,243.5,,52.07902279096864,,1.9385764809716532,,,1.744718832874488,
hybrid,hybrid,1.0,101.0274562851417,0.297550645430617,1.938576480971653,243.5,,52.07902279096864,,1.938576480971653,,,1.938576480971653,
hybrid,hybrid,0.1,119.7511973341775,0.5645676576975776,0.5887795135339438,243.5,,50.96471309248931,,5.887795135339437,,,0.5887795135339438,
hybrid,hybrid,0.2,119.7511973341775,0.5645676576975776,1.177559027067888,243.5,,50.96471309248931,,5.88779513533944,,,1.177559027067888,
hybrid,hybrid,0.3,119.7511973341775,0.5645676576975776,1.766338540601831,243.5,,50.96471309248931,,5.887795135339437,,,1.766338540601831,
hybrid,hybrid,0.4,119.7511973341775,0.5645676576975776,2.355118054135775,243.5,,50.96471309248931,,5.887795135339437,,,2.355118054135775,
hybrid,hybrid,0.5,119.7511973341775,0.5645676576975776,2.943897567669719,243.5,,50.96471309248931,,5.887795135339438,,,2.943897567669719,
hybrid,hybrid,0.6,119.7511973341775,0.5645676576975776,3.532677081203663,243.5,,50.96471309248931,,5.887795135339439,,,3.532677081203663,
hybrid,hybrid,0.7,119.7511973341775,0.5645676576975776,4.121456594737605,243.5,,50.96471309248931,,5.887795135339436,,,4.121456594737605,
hybrid,hybrid,0.8,119.7511973341775,0.5645676576975776,4.71023610827155,243.5,,50.96471309248931,,5.887795135339437,,,4.71023610827155,
hybrid,hybrid,0.9,119.7511973341775,0.5645676576975776,5.299015621805493,243.5,,50.96471309248931,,5.887795135339437,,,5.299015621805493,
hybrid,hybrid,1.0,119.7511973341775,0.5645676576975776,5.887795135339437,243.5,,50.96471309248931,,5.887795135339437,,,5.887795135339437,
hybrid,hybrid,0.1,106.7861415834701,0.5349005606414976,0.5926956992238054,243.5,,53.76465727137813,,5.926956992238053,,,0.5926956992238054,
hybrid,hybrid,0.2,106.7861415834701,0.5349005606414976,1.185391398447611,243.5,,53.76465727137813,,5.926956992238055,,,1.185391398447611,
hybrid,hybrid,0.3,106.7861415834701,0.5349005606414976,1.778087097671416,243.5,,53.76465727137813,,5.926956992238054,,,1.778087097671416,
hybrid,hybrid,0.4,106.7861415834701,0.5349005606414976,2.370782796895222,243.5,,53.76465727137813,,5.926956992238055,,,2.370782796895222,
hybrid,hybrid,0.5,106.7861415834701,0.5349005606414976,2.963478496119026,243.5,,53.76465727137813,,5.926956992238052,,,2.963478496119026,
hybrid,hybrid,0.6,106.7861415834701,0.5349005606414976,3.556174195342832,243.5,,53.76465727137813,,5.926956992238054,,,3.556174195342832,
hybrid,hybrid,0.7,106.7861415834701,0.5349005606414976,4.148869894566637,243.5,,53.76465727137813,,5.926956992238053,,,4.148869894566637,
hybrid,hybrid,0.8,106.7861415834701,0.5349005606414976,4.741565593790443,243.5,,53.76465727137813,,5.926956992238053,,,4.741565593790443,
hybrid,hybrid,0.9,106.7861415834701,0.5349005606414976,5.334261293014248,243.5,,53.76465727137813,,5.926956992238053,,,5.334261293014248,
hybrid,hybrid,1.0,106.7861415834701,0.5349005606414976,5.926956992238052,243.5,,53.76465727137813,,5.926956992238052,,,5.926956992238052,
hybrid,hybrid,0.1,101.7777960443357,0.587255089439205,0.7495508497741603,243.5,,52.91843605745957,,7.495508497741603,,,0.7495508497741603,
hybrid,hybrid,0.2,101.7777960443357,0.587255089439205,1.499101699548321,243.5,,52.91843605745957,,7.495508497741605,,,1.499101699548321,
hybrid,hybrid,0.3,101.7777960443357,0.587255089439205,2.248652549322481,243.5,,52.91843605745957,,7.495508497741604,,,2.248652549322481,
hybrid,hybrid,0.4,101.7777960443357,0.587255089439205,2.998203399096641,243.5,,52.91843605745957,,7.495508497741602,,,2.998203399096641,
hybrid,hybrid,0.5,101.7777960443357,0.587255089439205,3.747754248870802,243.5,,52.91843605745957,,7.495508497741604,,,3.747754248870802,
hybrid,hybrid,0.6,101.7777960443357,0.587255089439205,4.497305098644962,243.5,,52.91843605745957,,7.495508497741604,,,4.497305098644962,
hybrid,hybrid,0.7,101.7777960443357,0.587255089439205,5.246855948419122,243.5,,52.91843605745957,,7.4955084977416035,,,5.246855948419122,
hybrid,hybrid,0.8,101.7777960443357,0.587255089439205,5.996406798193282,243.5,,52.91843605745957,,7.495508497741602,,,5.996406798193282,
hybrid,hybrid,0.9,101.7777960443357,0.587255089439205,6.745957647967443,243.5,,52.91843605745957,,7.4955084977416035,,,6.745957647967443,
hybrid,hybrid,1.0,101.7777960443357,0.587255089439205,7.495508497741604,243.5,,52.91843605745957,,7.495508497741604,,,7.495508497741604,
hybrid,hybrid,0.1,104.9305682462887,1.248993314221744,3.288658417076054,243.5,,49.34480847190839,,32.886584170760536,,,3.288658417076054,
hybrid,hybrid,0.2,104.9305682462887,1.248993314221744,6.577316834152107,243.5,,49.34480847190839,,32.886584170760536,,,6.577316834152107,
hybrid,hybrid,0.3,104.9305682462887,1.248993314221744,9.86597525122816,243.5,,49.34480847190839,,32.886584170760536,,,9.86597525122816,
hybrid,hybrid,0.4,104.9305682462887,1.248993314221744,13.15463366830421,243.5,,49.34480847190839,,32.88658417076052,,,13.15463366830421,
hybrid,hybrid,0.5,104.9305682462887,1.248993314221744,16.44329208538027,243.5,,49.34480847190839,,32.88658417076054,,,16.44329208538027,
hybrid,hybrid,0.6,104.9305682462887,1.248993314221744,19.73195050245632,243.5,,49.34480847190839,,32.886584170760536,,,19.73195050245632,
hybrid,hybrid,0.7,104.9305682462887,1.248993314221744,23.02060891953237,243.5,,49.34480847190839,,32.886584170760536,,,23.02060891953237,
hybrid,hybrid,0.8,104.9305682462887,1.248993314221744,26.30926733660843,243.5,,49.34480847190839,,32.886584170760536,,,26.30926733660843,
hybrid,hybrid,0.9,104.9305682462887,1.248993314221744,29.59792575368449,243.5,,49.34480847190839,,32.88658417076054,,,29.59792575368449,
hybrid,hybrid,1.0,104.9305682462887,1.248993314221744,32.88658417076054,243.5,,49.34480847190839,,32.88658417076054,,,32.88658417076054,
hybrid,hybrid,0.1,95.51915658502676,1.246409987471527,3.597757822228502,243.5,,44.66268112811723,,35.97757822228502,,,3.597757822228502,
hybrid,hybrid,0.2,95.51915658502676,1.246409987471527,7.195515644457004,243.5,,44.66268112811723,,35.97757822228502,,,7.195515644457004,
hybrid,hybrid,0.3,95.51915658502676,1.246409987471527,10.79327346668551,243.5,,44.66268112811723,,35.97757822228504,,,10.79327346668551,
hybrid,hybrid,0.4,95.51915658502676,1.246409987471527,14.39103128891401,243.5,,44.66268112811723,,35.977578222285025,,,14.39103128891401,
hybrid,hybrid,0.5,95.51915658502676,1.246409987471527,17.98878911114251,243.5,,44.66268112811723,,35.97757822228502,,,17.98878911114251,
hybrid,hybrid,0.6,95.51915658502676,1.246409987471527,21.58654693337101,243.5,,44.66268112811723,,35.97757822228502,,,21.58654693337101,
hybrid,hybrid,0.7,95.51915658502676,1.246409987471527,25.18430475559952,243.5,,44.66268112811723,,35.97757822228503,,,25.18430475559952,
hybrid,hybrid,0.8,95.51915658502676,1.246409987471527,28.78206257782801,243.5,,44.66268112811723,,35.97757822228501,,,28.78206257782801,
hybrid,hybrid,0.9,95.51915658502676,1.246409987471527,32.37982040005652,243.5,,44.66268112811723,,35.977578222285025,,,32.37982040005652,
hybrid,hybrid,1.0,95.51915658502676,1.246409987471527,35.97757822228502,243.5,,44.66268112811723,,35.97757822228502,,,35.97757822228502,
hybrid,hybrid,0.1,107.8655284828815,1.056311155749513,2.288240256087961,243.5,,53.25453782799003,,22.88240256087961,,,2.288240256087961,
hybrid,hybrid,0.2,107.8655284828815,1.056311155749513,4.576480512175922,243.5,,53.25453782799003,,22.88240256087961,,,4.576480512175922,
hybrid,hybrid,0.3,107.8655284828815,1.056311155749513,6.864720768263884,243.5,,53.25453782799003,,22.882402560879612,,,6.864720768263884,
hybrid,hybrid,0.4,107.8655284828815,1.056311155749513,9.152961024351844,243.5,,53.25453782799003,,22.88240256087961,,,9.152961024351844,
hybrid,hybrid,0.5,107.8655284828815,1.056311155749513,11.44120128043981,243.5,,53.25453782799003,,22.88240256087962,,,11.44120128043981,
hybrid,hybrid,0.6,107.8655284828815,1.056311155749513,13.72944153652777,243.5,,53.25453782799003,,22.882402560879616,,,13.72944153652777,
hybrid,hybrid,0.7,107.8655284828815,1.056311155749513,16.01768179261573,243.5,,53.25453782799003,,22.882402560879616,,,16.01768179261573,
hybrid,hybrid,0.8,107.8655284828815,1.056311155749513,18.30592204870369,243.5,,53.25453782799003,,22.88240256087961,,,18.30592204870369,
hybrid,hybrid,0.9,107.8655284828815,1.056311155749513,20.59416230479165,243.5,,53.25453782799003,,22.88240256087961,,,20.59416230479165,
hybrid,hybrid,1.0,107.8655284828815,1.056311155749513,22.88240256087961,243.5,,53.25453782799003,,22.88240256087961,,,22.88240256087961,
hybrid,hybrid,0.1,118.5765962320202,2.045071243389911,7.802224971954407,243.5,,50.90030735018287,,78.02224971954406,,,7.802224971954407,
hybrid,hybrid,0.2,118.5765962320202,2.045071243389911,15.60444994390881,243.5,,50.90030735018287,,78.02224971954405,,,15.60444994390881,
hybrid,hybrid,0.3,118.5765962320202,2.045071243389911,23.40667491586322,243.5,,50.90030735018287,,78.02224971954408,,,23.40667491586322,
hybrid,hybrid,0.4,118.5765962320202,2.045071243389911,31.20889988781763,243.5,,50.90030735018287,,78.02224971954406,,,31.20889988781763,
hybrid,hybrid,0.5,118.5765962320202,2.045071243389911,39.01112485977203,243.5,,50.90030735018287,,78.02224971954406,,,39.01112485977203,
hybrid,hybrid,0.6,118.5765962320202,2.045071243389911,46.81334983172644,243.5,,50.90030735018287,,78.02224971954408,,,46.81334983172644,
hybrid,hybrid,0.7,118.5765962320202,2.045071243389911,54.61557480368084,243.5,,50.90030735018287,,78.02224971954406,,,54.61557480368084,
hybrid,hybrid,0.8,118.5765962320202,2.045071243389911,62.41779977563526,243.5,,50.90030735018287,,78.02224971954406,,,62.41779977563526,
hybrid,hybrid,0.9,118.5765962320202,2.045071243389911,70.22002474758968,243.5,,50.90030735018287,,78.02224971954408,,,70.22002474758968,
hybrid,hybrid,1.0,118.5765962320202,2.045071243389911,78.02224971954406,243.5,,50.90030735018287,,78.02224971954406,,,78.02224971954406,
hybrid,hybrid,0.1,99.97470635362191,1.746196758419462,6.746783632039787,243.5,,51.60743432003805,,67.46783632039786,,,6.746783632039787,
hybrid,hybrid,0.2,99.97470635362191,1.746196758419462,13.49356726407957,243.5,,51.60743432003805,,67.46783632039784,,,13.49356726407957,
hybrid,hybrid,0.3,99.97470635362191,1.746196758419462,20.24035089611936,243.5,,51.60743432003805,,67.46783632039786,,,20.24035089611936,
hybrid,hybrid,0.4,99.97470635362191,1.746196758419462,26.98713452815915,243.5,,51.60743432003805,,67.46783632039786,,,26.98713452815915,
hybrid,hybrid,0.5,99.97470635362191,1.746196758419462,33.73391816019893,243.5,,51.60743432003805,,67.46783632039786,,,33.73391816019893,
hybrid,hybrid,0.6,99.97470635362191,1.746196758419462,40.48070179223871,243.5,,51.60743432003805,,67.46783632039785,,,40.48070179223871,
hybrid,hybrid,0.7,99.97470635362191,1.746196758419462,47.2274854242785,243.5,,51.60743432003805,,67.46783632039786,,,47.2274854242785,
hybrid,hybrid,0.8,99.97470635362191,1.746196758419462,53.9742690563183,243.5,,51.60743432003805,,67.46783632039786,,,53.9742690563183,
hybrid,hybrid,0.9,99.97470635362191,1.746196758419462,60.72105268835808,243.5,,51.60743432003805,,67.46783632039786,,,60.72105268835808,
hybrid,hybrid,1.0,99.97470635362191,1.746196758419462,67.46783632039786,243.5,,51.60743432003805,,67.46783632039786,,,67.46783632039786,
hybrid,hybrid,0.1,113.2271856033809,1.692268272215972,5.594847792884631,243.5,,47.56384528223839,,55.94847792884631,,,5.594847792884631,
hybrid,hybrid,0.2,113.2271856033809,1.692268272215972,11.18969558576926,243.5,,47.56384528223839,,55.948477928846295,,,11.18969558576926,
hybrid,hybrid,0.3,113.2271856033809,1.692268272215972,16.78454337865389,243.5,,47.56384528223839,,55.9484779288463,,,16.78454337865389,
hybrid,hybrid,0.4,113.2271856033809,1.692268272215972,22.37939117153852,243.5,,47.56384528223839,,55.948477928846295,,,22.37939117153852,
hybrid,hybrid,0.5,113.2271856033809,1.692268272215972,27.97423896442315,243.5,,47.56384528223839,,55.9484779288463,,,27.97423896442315,
hybrid,hybrid,0.6,113.2271856033809,1.692268272215972,33.56908675730779,243.5,,47.56384528223839,,55.948477928846316,,,33.56908675730779,
